127.0.0.1 - - [07/Aug/2024:12:25:18 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [07/Aug/2024:14:25:10 +0900] "GET /HTML5/html/exam09-form2.html HTTP/1.1" 200 126
0:0:0:0:0:0:0:1 - - [07/Aug/2024:14:30:19 +0900] "GET /HTML5/html/exam09-form2.html HTTP/1.1" 200 711
0:0:0:0:0:0:0:1 - - [07/Aug/2024:14:38:53 +0900] "GET /HTML5/html/exam09-form2.html HTTP/1.1" 200 969
0:0:0:0:0:0:0:1 - - [07/Aug/2024:14:39:10 +0900] "GET /HTML5/html/result.html HTTP/1.1" 200 126
0:0:0:0:0:0:0:1 - - [07/Aug/2024:14:41:01 +0900] "POST /HTML5/html/result.html HTTP/1.1" 200 135
0:0:0:0:0:0:0:1 - - [07/Aug/2024:14:41:08 +0900] "GET /HTML5/html/result.html HTTP/1.1" 200 135
0:0:0:0:0:0:0:1 - - [07/Aug/2024:14:41:27 +0900] "GET /HTML5/html/result.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:14:41:30 +0900] "POST /HTML5/html/result.html HTTP/1.1" 200 135
0:0:0:0:0:0:0:1 - - [07/Aug/2024:14:42:33 +0900] "GET /HTML5/html/exam09-form2.html HTTP/1.1" 200 1229
0:0:0:0:0:0:0:1 - - [07/Aug/2024:14:42:37 +0900] "GET /HTML5/html/result.html?user_name=%ED%99%8D%EA%B8%B8%EB%8F%99 HTTP/1.1" 200 135
0:0:0:0:0:0:0:1 - - [07/Aug/2024:14:45:25 +0900] "GET /HTML5/html/result.html?user_name=%ED%99%8D%EA%B8%B8%EB%8F%99 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:02:12 +0900] "GET /HTML5/html/exam09-form2.html HTTP/1.1" 200 4132
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:03:37 +0900] "GET /HTML5/html/result.html HTTP/1.1" 200 667
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:04:32 +0900] "GET /HTML5/html/exam09-form2.html HTTP/1.1" 200 4181
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:05:31 +0900] "GET /HTML5/html/exam09-form2.html HTTP/1.1" 200 4233
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:07:16 +0900] "GET /HTML5/html/exam09-form2.html HTTP/1.1" 200 4288
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:07:21 +0900] "GET /HTML5/html/exam09-form2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:07:27 +0900] "GET /HTML5/html/result.html?user_name=31 HTTP/1.1" 200 667
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:09:38 +0900] "GET /HTML5/html/exam09-form2.html HTTP/1.1" 200 4289
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:09:42 +0900] "POST /HTML5/html/result.html HTTP/1.1" 200 760
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:10:31 +0900] "POST /HTML5/html/result.html HTTP/1.1" 200 760
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:11:13 +0900] "POST /HTML5/html/result.html HTTP/1.1" 200 743
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:11:44 +0900] "GET /HTML5/html/exam09-form2.html HTTP/1.1" 200 4282
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:14:50 +0900] "GET /HTML5/html/exam09-form2.html HTTP/1.1" 200 4393
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:14:50 +0900] "GET /HTML5/image/ok.png HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:14:57 +0900] "GET /HTML5/html/exam09-form2.html HTTP/1.1" 200 4393
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:14:57 +0900] "GET /HTML5/image/ok.png HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:15:05 +0900] "POST /HTML5/html/result.html HTTP/1.1" 200 743
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:16:03 +0900] "POST /HTML5/html/result.html HTTP/1.1" 200 760
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:16:04 +0900] "GET /HTML5/html/exam09-form2.html HTTP/1.1" 200 4428
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:16:04 +0900] "GET /HTML5/image/ok.png HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:16:05 +0900] "POST /HTML5/html/result.html HTTP/1.1" 200 760
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:16:06 +0900] "GET /HTML5/html/exam09-form2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:16:06 +0900] "GET /HTML5/image/ok.png HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:18:25 +0900] "GET /HTML5/html/exam09-form2.html HTTP/1.1" 200 4537
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:18:25 +0900] "GET /HTML5/html/image/ok.png HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:18:48 +0900] "GET /HTML5/html/exam09-form2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:18:48 +0900] "GET /HTML5/html/image/ok.png HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:19:04 +0900] "GET /HTML5/html/exam09-form2.html HTTP/1.1" 200 4612
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:19:04 +0900] "GET /HTML5/html/image/ok.png HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:19:04 +0900] "GET /HTML5/html/image/ok.png HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:19:06 +0900] "POST /HTML5/html/result.html HTTP/1.1" 200 760
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:19:07 +0900] "GET /HTML5/html/exam09-form2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:19:07 +0900] "GET /HTML5/html/image/ok.png HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:23:13 +0900] "GET /HTML5/html/exam10-table.html HTTP/1.1" 200 397
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:23:32 +0900] "GET /HTML5/html/exam10-table.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:24:03 +0900] "GET /HTML5/html/exam10-table.html HTTP/1.1" 200 426
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:24:12 +0900] "GET /HTML5/html/exam10-table.html HTTP/1.1" 200 426
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:24:18 +0900] "GET /HTML5/html/exam10-table.html HTTP/1.1" 200 426
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:24:49 +0900] "GET /HTML5/html/exam10-table.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:25:03 +0900] "GET /HTML5/html/exam10-table.html HTTP/1.1" 200 438
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:25:20 +0900] "GET /HTML5/html/exam10-table.html HTTP/1.1" 200 450
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:25:45 +0900] "GET /HTML5/html/exam10-table.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:25:46 +0900] "GET /HTML5/html/exam10-table.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:25:48 +0900] "GET /HTML5/html/exam10-table.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:25:51 +0900] "GET /HTML5/html/exam10-table.html HTTP/1.1" 200 449
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:26:09 +0900] "GET /HTML5/html/exam10-table.html HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:26:22 +0900] "GET /HTML5/html/exam10-table.html HTTP/1.1" 200 462
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:27:12 +0900] "GET /HTML5/html/exam10-table.html HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:27:32 +0900] "GET /HTML5/html/exam10-table.html HTTP/1.1" 200 562
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:28:48 +0900] "GET /HTML5/html/exam10-table.html HTTP/1.1" 200 660
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:29:36 +0900] "GET /HTML5/html/exam10-table.html HTTP/1.1" 200 824
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:29:46 +0900] "GET /HTML5/html/exam10-table.html HTTP/1.1" 200 831
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:31:00 +0900] "GET /HTML5/html/exam10-table.html HTTP/1.1" 200 946
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:32:52 +0900] "GET /HTML5/html/exam11-table.html HTTP/1.1" 200 248
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:33:39 +0900] "GET /HTML5/html/exam11-table.html HTTP/1.1" 200 248
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:34:18 +0900] "GET /HTML5/html/exam11-table2.html HTTP/1.1" 200 248
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:34:57 +0900] "GET /HTML5/html/exam11-table2.html HTTP/1.1" 200 306
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:35:44 +0900] "GET /HTML5/html/exam11-table2.html HTTP/1.1" 200 327
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:36:51 +0900] "GET /HTML5/html/exam11-table2.html HTTP/1.1" 200 399
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:37:41 +0900] "GET /HTML5/html/exam11-table2.html HTTP/1.1" 200 476
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:37:57 +0900] "GET /HTML5/html/exam11-table2.html HTTP/1.1" 200 491
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:39:18 +0900] "GET /HTML5/html/exam11-table2.html HTTP/1.1" 200 571
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:40:13 +0900] "GET /HTML5/html/exam11-table2.html HTTP/1.1" 200 635
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:42:29 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 200 177
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:42:37 +0900] "GET /HTML5/html/exam10-table.html HTTP/1.1" 200 3625
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:43:53 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 200 246
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:44:34 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 200 273
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:44:59 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:45:00 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:45:36 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 200 291
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:46:14 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 200 332
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:46:16 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:46:19 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 200 341
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:47:36 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 200 516
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:48:24 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 200 515
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:49:37 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 200 553
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:49:40 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:51:24 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 200 721
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:52:23 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 200 772
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:53:26 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 200 798
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:53:31 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:53:39 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:54:39 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 200 810
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:54:45 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 200 810
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:55:19 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 200 825
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:55:21 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:56:19 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 200 839
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:56:56 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 200 846
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:57:19 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 200 890
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:57:33 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 200 894
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:57:33 +0900] "GET /HTML5/html/image/img1.gif HTTP/1.1" 404 844
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:57:42 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 200 895
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:57:42 +0900] "GET /HTML5/image/img1.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:15:59:25 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 200 915
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:00:30 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 200 916
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:00:33 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:00:55 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 200 940
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:01:26 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 200 941
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:01:32 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 200 940
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:01:38 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 200 939
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:02:01 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 200 954
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:02:23 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 200 968
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:02:44 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 200 982
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:02:59 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:03:30 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 200 938
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:04:06 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 200 998
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:04:15 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 200 923
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:04:24 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 200 949
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:04:50 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 200 966
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:05:11 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 200 918
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:06:16 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 200 961
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:06:52 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 200 973
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:07:02 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 200 949
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:07:43 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 200 948
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:07:52 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 200 949
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:08:07 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:08:11 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:08:12 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:08:17 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 200 948
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:19:46 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 200 948
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:19:50 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:19:57 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 200 948
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:29:20 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 200 993
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:29:20 +0900] "GET /HTML5/img/img1.gif HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:29:31 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 200 996
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:29:31 +0900] "GET /HTML5/imgage/img1.gif HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:29:35 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:29:35 +0900] "GET /HTML5/imgage/img1.gif HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:29:36 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:29:36 +0900] "GET /HTML5/imgage/img1.gif HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:29:40 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:29:40 +0900] "GET /HTML5/imgage/img1.gif HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:29:51 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 200 995
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:31:15 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 200 861
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:31:18 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:31:40 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 200 828
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:32:54 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 200 853
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:33:33 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 200 869
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:34:06 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 200 885
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:34:29 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 200 897
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:38:04 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 200 2442
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:38:10 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:38:12 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:38:13 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:38:14 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:38:16 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:39:01 +0900] "GET /HTML5/html/exam12-table3.html HTTP/1.1" 200 2475
